x_rel,y_rel,z_rel,r_rel,b_rel,e_rel,x_meas,y_meas,z_meas,r_meas,b_meas,e_meas,x_err,y_err,z_err,r_err,b_meas,e_meas
14.684987204730191,101.68300291335947,-0.4435781340878222,102.73888597917734,81.78220247817444,-0.2473769662465441,-1.8864897723992726,5.298638237486472,-0.4010180810492787,-1.8864897723992726,5.298638237486472,-0.4010180810492787,16.571476977129464,96.384364675873,-0.04256005303854349,97.10016038428897,-27.81520225597302,3.830859528976525
14.923816676322417,100.14705838669192,-0.8579317196695797,101.25655363743907,81.52421139097088,-0.4854644271810893,-2.1433988787889575,5.890822039608622,-0.2595464492332975,-2.1433988787889575,5.890822039608622,-0.2595464492332975,17.067215555111375,94.2562363470833,-0.5983852704362822,94.98253519506562,-28.46990526124759,1.885450017814277
10.02694637379102,99.04038769824251,-1.1776605833855456,99.55362842935826,84.2190163540312,-0.6777910155047262,-2.4792367844820546,6.137220833466472,-0.09985673174027454,-2.4792367844820546,6.137220833466472,-0.09985673174027454,12.506183158273075,92.90316686477604,-1.077803851645271,92.93380471877973,-27.778083213319817,0.18651995900117257
-5.150391390206778,99.83281366570077,-1.2776569898897918,99.97374466962144,92.95328051426559,-0.7322557164999186,-3.2057301876941438,6.471427315806352,-0.11646716974548843,-3.2057301876941438,6.471427315806352,-0.11646716974548843,-1.9446612025126342,93.36138634989442,-1.1611898201443034,92.75088913031522,-23.3990067059879,0.19166785541734033
-11.738396943638008,98.54702204652571,-1.7926216707718297,99.25985598165734,96.79276313058214,-1.03481149645719,-2.4374355815059516,7.1156587295596125,-0.46868547431948504,-2.4374355815059516,7.1156587295596125,-0.46868547431948504,-9.300961362132057,91.4313633169661,-1.3239361964523446,91.72371920984996,-12.11589278634024,2.530813897253841
-23.382306292653993,92.19376132927574,-1.8279329391455121,95.13024342675129,104.23135939703879,-1.1010093617521206,-2.1595595109129135,7.310204697119673,0.27324067104096805,-2.1595595109129135,7.310204697119673,0.27324067104096805,-21.22274678174108,84.88355663215607,-2.10117361018648,87.50282902478807,-2.2266824575694386,-3.153983917829376
-42.45106921399247,85.09889993341996,-3.8693524379565787,95.17819044076496,116.51203607916814,-2.3299316392836547,-3.060290247028206,8.048122517919381,0.8734684910624411,-3.060290247028206,8.048122517919381,0.8734684910624411,-39.39077896696426,77.05077741550058,-4.74282092901902,86.5236771867237,5.692781427088093,-8.122448333666156
29.426681287219424,42.68153240286938,0.02485539557333638,51.84248641440211,55.41577065104678,0.027469927033498206,-10.434030537394165,6.235962663172103,-0.4043538914166478,-10.434030537394165,6.235962663172103,-0.4043538914166478,39.86071182461359,36.44556973969728,0.4292092869899842,39.68026105630032,-93.71931899388716,1.9327167800183787
31.585858891278292,41.53579330725222,0.8993637823311644,52.18905500941257,52.74885702087297,0.9874158435551104,-8.2104289033241,6.135668506933712,-1.9292025695087445,-8.2104289033241,6.135668506933712,-1.9292025695087445,39.79628779460239,35.40012480031851,2.8285663518399087,41.75931899368729,-90.48031371063013,11.646879110535702
30.552930904012726,38.69113388230858,-0.10727315463864429,49.30007033923794,51.70317889909213,-0.12467130013510912,-7.182248632112987,5.959099289221783,-0.09006748656871189,-7.182248632112987,5.959099289221783,-0.09006748656871189,37.73517953612571,32.732034593086794,-0.0172056680699324,39.967135543342856,-88.614385515615,0.428270198885147
29.681304413295152,37.92365500531923,-0.006747181062003449,48.15790159632811,51.951156463116604,-0.008027446938377737,-6.307191765539301,5.672126211715664,0.27489717691572135,-6.307191765539301,5.672126211715664,0.27489717691572135,35.98849617883445,32.25152879360357,-0.2816443579777248,39.670896695493255,-86.0834525239496,-1.8641832500647602
21.240794894932947,35.04727395211876,-0.3313415434868823,40.982832582215586,58.78156997172246,-0.46323491204212874,-4.707691793346385,5.9045047092781715,0.2365941603843864,-4.707691793346385,5.9045047092781715,0.2365941603843864,25.94848668827933,29.142769242840586,-0.5679357038712687,33.42760163407396,-69.78396464328563,-2.257761578595642
22.546895772605353,38.5949135542038,0.03254046581090364,44.69822054756888,59.70680723801597,0.04171153786890674,-4.664644802952353,5.983727319629963,-0.25439448826722,-4.664644802952353,5.983727319629963,-0.25439448826722,27.211540575557706,32.611186234573836,0.28693495407812364,37.106868867594024,-68.23156955365401,1.9621152522391083
12.140211949836157,35.403032772725055,-1.3016102955934912,37.449347992390784,71.07241691819043,-1.9918050297465564,-3.604281953458667,6.090247480435508,0.38070526411827377,-3.604281953458667,6.090247480435508,0.38070526411827377,15.744493903294824,29.312785292289547,-1.682315559711765,30.36225414010505,-49.5451417843899,-5.071108000093129
9.972379029797708,35.074153636107326,-1.6088689983819648,36.49976789319577,74.12834418198192,-2.5263525074201345,-3.742676499806066,6.1798193712955936,-0.5850364277929316,-3.742676499806066,6.1798193712955936,-0.5850364277929316,13.715055529603774,28.894334264811732,-1.0238325705890332,29.251315474514552,-47.071960091822774,2.1031349082651705
5.974292541812929,33.64725456475696,-1.620842463403065,34.211942964583145,79.9316860923257,-2.7154905619274707,-2.9929487819961196,6.143920603963522,0.04287306179884842,-2.9929487819961196,6.143920603963522,0.04287306179884842,8.967241323809048,27.50333396079344,-1.6637155252019133,27.37766605338855,-36.04087408596686,-3.074923116347208
1.3218322328077647,30.32343485858962,-2.28685800292682,30.438259832000387,87.50399343921335,-4.308751371435795,-2.3636349549794886,6.027603827040011,-0.027056756873041987,-2.3636349549794886,6.027603827040011,-0.027056756873041987,3.6854671877872534,24.29583103154961,-2.259801246053778,23.96373203730827,-23.90789470018555,-4.069314220578009
0.49039509875717613,29.341099431729276,-2.5167451710470203,29.45292191738364,89.04247100011048,-4.901888438414421,-1.976961905224698,6.063974303917931,0.3637920448905829,-1.976961905224698,6.063974303917931,0.3637920448905829,2.467357003981874,23.277125127811345,-2.8805372159376033,23.06445516978197,-19.014405172680924,-8.166369769480777
-0.630028364632949,26.723030251354544,-2.555053219565039,26.852291866987105,91.3505684026614,-5.4600768553512475,-2.1177682771960917,5.955562684627111,-0.3018548131941774,-2.1177682771960917,5.955562684627111,-0.3018548131941774,1.4877399125631428,20.767467566727433,-2.2531984063708617,20.52419691710926,-18.224563455378743,-2.725988253171489
-0.5958785370014539,26.011039353209526,-2.5421617002060515,26.141764010392798,91.31234104671076,-5.580560154137906,-1.8660268547967007,6.062529415099348,-0.6484729347934464,-1.8660268547967007,6.062529415099348,-0.6484729347934464,1.2701483177952468,19.948509938110178,-1.8936887654126051,19.76549266430605,-15.795854356162891,0.2565677501164325
0.36834370109238534,28.60571636087434,-1.544645039032062,28.649757658617894,89.26226727164392,-3.090587185665189,-1.5433984228830013,5.483128552032468,0.22431895683962422,-1.5433984228830013,5.483128552032468,0.22431895683962422,1.9117421239753867,23.12258780884187,-1.7689639958716863,22.949135201002495,-16.458653493561712,-5.3457529578769964
-0.3494863514139297,27.567150697174952,-1.8093472106606043,27.628674879539616,90.72633622831555,-3.754874327681278,-1.8326566917037326,5.6637411408819105,-1.1838967614927418,-1.8326566917037326,5.6637411408819105,-1.1838967614927418,1.4831703402898029,21.90340955629304,-0.6254504491678625,21.55922632119119,-17.204054721568852,7.4932592787891465
-1.7343903607386437,25.06294117966661,-1.8299298918955387,25.189437744977642,93.9586365360496,-4.166020022886634,-1.9796877883532034,5.137269071108264,-2.6114224008388573,-1.9796877883532034,5.137269071108264,-2.6114224008388573,0.24529742761455964,19.925672108558345,0.7814925089433187,19.095980253214584,-17.115931428932342,21.210295520284248
-4.090102763929622,19.061806268430587,-3.0570735897395735,19.733907311218616,102.11036103005188,-8.911852867417997,-1.4071210851454907,4.542784073350603,-3.9814521551974016,-1.4071210851454907,4.542784073350603,-3.9814521551974016,-2.682981678784131,14.519022195079984,0.924378565457828,13.531582090023345,-5.099933846458114,31.023954881283736
-4.075148738545295,17.114490710986274,-3.153859414896573,17.87342884694021,103.39335315535835,-10.163352731252232,-3.4405252681383445,3.557858781568072,-1.2529728062207512,-3.4405252681383445,3.557858781568072,-1.2529728062207512,-0.6346234704069502,13.556631929418202,-1.9008866086758216,12.767989190709988,-30.646127205710783,4.0432544878184995
-4.056885567677227,16.059834172201818,-3.1494695586242827,16.861072108515224,104.1769386133285,-10.765476284188216,-1.517374956171352,4.90395583279485,-1.0697203450834591,-1.517374956171352,4.90395583279485,-1.0697203450834591,-2.539510611505875,11.155878339406968,-2.0797492135408238,11.617455876914734,-3.0160993601625137,1.0057426107069851
-0.31912148003971197,18.89959972232282,-2.460678248055544,19.06178495376289,90.9673525823907,-7.41698712240194,-3.6520379305991355,3.401988842183357,-1.362646282551856,-3.6520379305991355,3.401988842183357,-1.362646282551856,3.3329164505594235,15.497610880139462,-1.0980319655036879,13.888032541806236,-46.062801498913416,7.85353632950204
-3.855385631779427,13.457717460609842,-3.173455642821935,14.354266903478306,105.98602248803404,-12.772533093134832,-3.826700236443685,3.778166063712405,-1.7780352188329778,-3.826700236443685,3.778166063712405,-1.7780352188329778,-0.028685395335742214,9.679551396897438,-1.3954204239889572,8.69038283474979,-29.379633579672102,5.523400528202018
-5.194857124842088,9.778338814849235,-3.404595896960309,11.584201472139059,117.97999821429103,-17.091583542887808,-4.153571422976256,4.667386976318099,-2.532287117224519,-4.153571422976256,4.667386976318099,-2.532287117224519,-1.0412857018658315,5.110951838531136,-0.87230877973579,4.842604124586323,-13.68632385851025,4.971130569707068
0.6065311009566585,7.970996117342793,-2.843959747134777,8.484855103208568,85.64861998827944,-19.583527121453713,-7.172760097548235,5.117670755687328,0.9363308870989744,-7.172760097548235,5.117670755687328,0.9363308870989744,7.779291198504893,2.8533253616554646,-3.7802906342337517,-0.37605663942452416,-58.84401790396497,-25.649285837606488
0.25940182778504095,7.5997625879783754,-2.9075107677843217,8.141087124375698,88.04508866324572,-20.92467910965921,-7.940653973983899,4.876654097567581,0.5041254064236005,-7.940653973983899,4.876654097567581,0.5041254064236005,8.20005580176894,2.7231084904107945,-3.4116361742079224,-1.191108927319247,-60.39926165764682,-24.021305521340494
-1.0236179018005878,6.346942222448433,-2.997792329727165,7.093534241558035,99.16162155613979,-24.999422660681624,-8.93071798379492,4.072308491587762,0.6255831786487887,-8.93071798379492,4.072308491587762,0.6255831786487887,7.907100081994333,2.274633730860671,-3.623375508375954,-2.74174788302508,-56.32591796459771,-28.646241145748846
-1.2978276756719112,6.041472724560435,-3.094284260690732,6.910741236893915,102.12400867919384,-26.599416481244297,-9.123036534390394,4.386674393989736,0.084401592339447,-9.123036534390394,4.386674393989736,0.084401592339447,7.825208858718483,1.6547983305706992,-3.178685853030179,-3.2124910273335816,-52.19611937286625,-27.07712072887544
-2.229739476463976,5.6116833003775355,-3.1597980817622817,6.8152073713238215,111.6698442821252,-27.622196388446426,-9.599061254709795,4.857996893025486,-0.0244779761798406,-9.599061254709795,4.857996893025486,-0.0244779761798406,7.369321778245819,0.7536864073520491,-3.135320105582441,-3.943171221923115,-41.486602108378705,-27.4918341852551
-2.8751615721049006,5.536193446451989,-3.185857212793165,7.004689723503312,117.44461536768446,-27.053208495926743,-9.355320017414215,4.981072783135133,1.4181411923405027,-9.355320017414215,4.981072783135133,1.4181411923405027,6.480158445309314,0.5551206633168562,-4.603998405133668,-3.6884961039539865,-34.52311397451021,-34.674285804667065
-12.10685229814834,7.101408174795324,-3.4942427664129703,14.464287163384823,149.60577379076665,-13.979649848250503,-10.438996103065847,4.536836496823909,1.3919219384163222,-10.438996103065847,4.536836496823909,1.3919219384163222,-1.6678561950824928,2.564571677971415,-4.886164704829293,2.9972486738103647,-6.904235192897403,-20.951668651634833
-12.602499008431721,7.602501442293033,-3.064970242661637,15.033796992975244,148.8993733191535,-11.76347490274055,-10.316101244581432,4.066309295623512,2.5764070831039616,-10.316101244581432,4.066309295623512,2.5764070831039616,-2.286397763850289,3.5361921466695208,-5.641377325765599,3.6498306528108024,-9.587699416855429,-24.843923024696053
-5.092251372150258,5.775174017100312,-3.0280550046170056,8.273619285170357,131.40418967488216,-21.468470220735366,-11.252524094033333,4.918196996092803,1.832770824895247,-11.252524094033333,4.918196996092803,1.832770824895247,6.160272721883075,0.8569770210075092,-4.860825829512253,-4.142781524877785,-24.986874291075623,-29.956852307216693
-22.17383157386132,19.112031211107706,-3.4094355969917105,29.471559082789607,139.241347377265,-6.643172152930848,-25.39320012996427,-8.302399880545323,2.351786693978852,-25.39320012996427,-8.302399880545323,2.351786693978852,3.2193685561029497,27.41443109165303,-5.761222290970562,2.6522496720148325,301.1360009497221,-11.673903602341912
-28.979225683410732,25.88492482713525,-3.8207394369848497,39.04385872786944,138.22802332490576,-5.615816517616693,-25.3694711849339,-9.256293202410703,2.0374587473918613,-25.3694711849339,-9.256293202410703,2.0374587473918613,-3.609754498476832,35.14121802954595,-5.858198184376711,11.961756331646402,298.1830439138822,-9.930407335720997
-21.43926517464024,24.47479276906529,-3.5939500439809287,32.73490567018428,131.21749445475155,-6.303183281909151,-25.04545995681451,-11.381154935701403,2.995588270585576,-25.04545995681451,-11.381154935701403,2.995588270585576,3.6061947821742706,35.85594770476669,-6.5895383145665045,5.062188037004315,286.7795027936122,-12.517663377083391
-21.05395067806296,25.44745538483312,-3.610017791893327,33.22460012062096,129.60265293046237,-6.237786055328816,-24.954162370284394,-11.818795435436869,3.292158382271009,-24.954162370284394,-11.818795435436869,3.292158382271009,3.9002116922214327,37.26625082026999,-6.902176174164336,5.41754252796693,284.2594723734776,-13.037147797195239
-25.035168658686075,33.85766770088151,-3.8939480087434415,42.287872528740074,126.48010663104124,-5.283389120241943,-19.531586695147098,-11.385914060638754,-19.47587010111136,-19.531586695147098,-11.385914060638754,-19.47587010111136,-5.503581963538977,45.24358176152026,15.58192209236792,12.447774773845538,276.24011281807515,35.460161440967106
-20.383119507043375,28.50258531168174,-3.8384559119213293,35.2505698404419,125.56978378660123,-6.251367826545676,-17.86112259680408,-9.9700603237592,-22.165659745513256,-17.86112259680408,-9.9700603237592,-22.165659745513256,-2.521996910239295,38.47264563544094,18.327203833591927,5.0887019402051905,276.3995737439901,41.046567248876414
-19.639789886481367,30.762930691304007,-3.619186258305376,36.67666507025163,122.55513334577533,-5.663058821028808,-21.71428881656925,-9.847128979979473,14.512078125581283,-21.71428881656925,-9.847128979979473,14.512078125581283,2.074498930087884,40.61005967128348,-18.13126438388666,8.764719608125368,278.16150011850874,-36.99018319336489
-16.83878994673512,34.00375419866862,-3.7025538961837228,38.12491379436663,116.3447903127139,-5.573143245232363,-23.708779814293848,-16.27767243791655,3.990606141777161,-23.708779814293848,-16.27767243791655,3.990606141777161,6.869989867558729,50.28142663658517,-7.693160037960884,9.090558322657508,261.8725719739879,-13.473127973333737
-15.931092267552572,35.084184964540555,-3.8448775001595124,38.7231561014156,114.42193762423587,-5.6983692734906555,-23.654182030929178,-16.023075615580055,4.820225247529928,-23.654182030929178,-16.023075615580055,4.820225247529928,7.723089763376606,51.10726058012061,-8.66510274768944,9.749135821657148,260.30866861426125,-15.27483307072906
-14.251346292893913,36.94445266420769,-3.6425306299454405,39.76507868982475,111.09415271756679,-5.255732118224964,-23.119912799762233,-17.015169959293445,4.327395675791762,-23.119912799762233,-17.015169959293445,4.327395675791762,8.86856650686832,53.95962262350113,-7.969926305737203,10.734530469938978,254.7428299333463,-13.828392142325235
-15.390430307349334,43.59948599698214,-4.003283253916216,46.409124114310806,109.44281180734444,-4.948523609443036,-22.7416818893239,-17.6903887558627,3.7424035062067764,-22.7416818893239,-17.6903887558627,3.7424035062067764,7.351251581974566,61.28987475284484,-7.745686760122992,17.355044650455394,251.56403895040287,-12.349251455498933
-12.44835433018875,38.107153281715256,-3.8565352741004695,40.27393103592511,108.09051326795735,-5.494926316372354,-22.2002016885217,-18.116451040185254,4.080246865625306,-22.2002016885217,-18.116451040185254,4.080246865625306,9.751847358332952,56.22360432190051,-7.936782139725776,11.33082878708322,248.87438494504516,-13.599181583737854
-12.20311425127261,38.58101965203886,-3.6560764380680624,40.62976704020856,107.55207893416147,-5.162753853250045,-21.603522880659057,-18.628868638775543,4.356803883991884,-21.603522880659057,-18.628868638775543,4.356803883991884,9.400408629386448,57.209888290814405,-8.012880322059946,11.77272825069516,246.78065128833174,-13.846413169298541
-11.475579462840187,38.93077302845177,-3.6014098726284374,40.746339291664626,106.42387518457527,-5.070767189066555,-18.04980113175816,-15.110384435847052,-19.036130446059595,-18.04980113175816,-15.110384435847052,-19.036130446059595,6.574221668917971,54.04115746429882,15.434720573431157,10.472698924928022,246.48950198906846,33.89103605323096
-11.190004883706251,39.13319989134101,-3.565711044942219,40.8575309862092,105.95770042335208,-5.0066761121858,-20.411285049614207,-19.882006618282375,3.9299980899421207,-20.411285049614207,-19.882006618282375,3.9299980899421207,9.221280165907956,59.01520650962338,-7.49570913488434,12.093671204653848,241.7102742404645,-12.859545345873531
-10.282240908559515,39.992329732131324,-3.5671224283993936,41.44677644792608,104.4187560156148,-4.937277104166065,-19.52957490713061,-20.013325427773367,4.408619041863587,-19.52957490713061,-20.013325427773367,4.408619041863587,9.247333998571094,60.00565515990469,-7.975741470262981,13.13823687790467,238.71785951188753,-13.896680131206754
-10.148776133034517,47.72152953417971,-3.561069058893441,48.91853688452104,102.00603286483172,-4.174590579155218,-18.299115715222115,-20.708221031322964,3.7627066690575353,-18.299115715222115,-20.708221031322964,3.7627066690575353,8.150339582187598,68.42975056550267,-7.323775727950976,21.02864596113115,233.47191647882343,-11.928175180795616
-9.18488779181871,40.99447603039661,-3.346844009418266,42.14392712572526,102.62866515785207,-4.554918948168983,-18.15624769109695,-20.24101765930928,4.970032182932728,-18.15624769109695,-20.24101765930928,4.970032182932728,8.97135989927824,61.23549368970589,-8.316876192350994,14.502484580077969,234.52085652560248,-14.913241969508103
-9.821888944343982,47.65228740521778,-3.430031707692361,48.77473849135716,101.64646458030103,-4.032593377063755,-17.204545289680482,-20.838951711794778,4.039039386997562,-17.204545289680482,-20.838951711794778,4.039039386997562,7.3826563453365,68.49123911701255,-7.469071094689923,21.451266416218193,231.18939254183192,-12.533384372078418
-9.261415298685506,41.74141202362986,-3.5205343390769386,42.90120573006984,102.50989983642414,-4.707066738441597,-16.58052726690198,-21.176295366924776,3.9336755050018803,-16.58052726690198,-21.176295366924776,3.9336755050018803,7.319111968216475,62.91770739055464,-7.454209844078819,15.71990383162554,230.5699850581056,-13.028126749996588
-9.94260711067568,41.401286407305406,-3.6211359674214343,42.73212583094297,103.50397467580417,-4.861095049903571,-15.615369104349156,-21.497556806238407,3.5611999503747533,-15.615369104349156,-21.497556806238407,3.5611999503747533,5.6727619936734754,62.89884321354381,-7.182335917796188,15.924163469191964,229.49783358555123,-12.49489628130268
-10.130867349479331,41.440053894042634,-3.461674712418848,42.800651067577284,103.73767263102046,-4.639093607796946,-15.332160593693516,-21.640467500939465,3.150108154452898,-15.332160593693516,-21.640467500939465,3.150108154452898,5.201293244214185,63.0805213949821,-6.611782866871746,16.092821438145094,229.05504939245372,-11.412726000544676
-10.727212333936677,48.770407889264106,-3.329916311013516,50.047118925877356,102.40486651295464,-3.8150288572362316,-14.523974848246553,-21.581601169709828,2.8149869430236345,-14.523974848246553,-21.581601169709828,2.8149869430236345,3.7967625143098758,70.35200905897393,-6.144903254037151,23.881578497093688,226.34461120828433,-9.991076810554699
-9.892751214729515,41.79851957903215,-3.903849680567742,43.13030034585587,103.31557744170534,-5.193116021240155,-13.972654940680059,-19.75857396214832,8.083496268685442,-13.972654940680059,-19.75857396214832,8.083496268685442,4.079903725950544,61.55709354118047,-11.987345949253184,17.616005469554707,228.5823512748936,-23.663972392167206
-9.585979197816187,41.458285523011,-3.842633259388826,42.72524155642223,103.01912835359586,-5.160054404523859,-13.310277669905417,-16.947008772530197,-16.017820507452612,-13.310277669905417,-16.947008772530197,-16.017820507452612,3.724298472089231,58.4052942955412,12.175187248063786,15.875005583619913,231.16542221067908,31.463982920078852
-10.654391583163033,48.846562626782784,-4.010366615339425,50.15561564619676,102.30461166888634,-4.586178968947953,-11.293559835144379,-20.821980546238876,3.200203183288723,-11.293559835144379,-20.821980546238876,3.200203183288723,0.6391682519813457,69.66854317302166,-7.210569798628148,26.25288216167102,220.77941540497307,-12.280294198235476
7.0427071707946425,31.5847277110164,-3.365649869466367,32.53494041667279,77.42992040485632,-5.937712922225966,3.118756808749822,-6.697155054860957,-0.44132895056779464,3.118756808749822,-6.697155054860957,-0.44132895056779464,3.9239503620448204,38.281882765877356,-2.924320918898572,25.134041748025695,142.45928631942496,-2.519033982501304
9.169818398958796,30.390305722993276,-3.1719218689915785,31.90168239685594,73.20960007068328,-5.706235647653411,2.871089124586433,-6.573780062668391,-0.07404183863877956,2.871089124586433,-6.573780062668391,-0.07404183863877956,6.298729274372363,36.964085785661666,-3.097880030352799,24.72789544242776,139.61636863674266,-5.114865955298944
9.799219037605667,28.56871561405285,-2.785970072284325,30.330806695952948,71.06776334098018,-5.270207347049711,2.4873884818134684,-6.329497422480358,0.08445134352165429,2.4873884818134684,-6.329497422480358,0.08445134352165429,7.3118305557921985,34.89821303653321,-2.8704214158059793,23.529573637891605,139.61375213325488,-5.981670969413605
8.625153894173309,25.805006810177815,-2.749819913285009,27.34690413423419,71.51813395543405,-5.771029584111778,2.167416242505851,-6.109560374014421,0.772924426738278,2.167416242505851,-6.109560374014421,0.772924426738278,6.457737651667458,31.914567184192236,-3.522744340023287,20.81836422844713,141.9855794495619,-12.570317164321157
9.97874394078417,28.031766137147315,-2.6938181814331017,29.876611250241805,70.40529509308111,-5.173087025338107,1.9542179861423392,-6.083951771182996,0.14906863179431262,1.9542179861423392,-6.083951771182996,0.14906863179431262,8.024525954641831,34.11571790833031,-2.8428868132274143,23.48476812416088,142.5978271062636,-6.5094430223300295
7.486444751050271,25.000538605508837,-2.8838110338009173,26.256240242173625,73.32960047054381,-6.30570947990038,1.6961417229128983,-6.239030128452441,-0.615341358970424,1.6961417229128983,-6.239030128452441,-0.615341358970424,5.790303028137373,31.239568733961278,-2.2684696748304933,19.76154712578985,148.12075147635983,-0.8690515836457475
7.195857054950466,24.84614424296194,-2.978953641013959,26.038152916300756,73.84810350877606,-6.569437705936149,2.340793105860257,-6.130820165185469,-1.5887000647383411,2.340793105860257,-6.130820165185469,-1.5887000647383411,4.8550639490902086,30.97696440814741,-1.3902535762756179,19.286098698658,142.95087228068013,7.039360752749683
6.62030007929593,24.207257340542697,-2.778261638116547,25.249523140467705,74.70452789936003,-6.31717417640945,1.2961150327471387,-5.573920391637415,0.4482496718313116,1.2961150327471387,-5.573920391637415,0.4482496718313116,5.324185046548791,29.78117773218011,-3.2265113099478584,19.50936369331631,151.61405396579192,-10.795967678434678
6.468542293630776,23.898736133328953,-3.0254575083610007,24.942835069612094,74.85493839115763,-6.966884380695283,1.7350106160281484,-6.34970121761711,-1.4956311476866049,1.7350106160281484,-6.34970121761711,-1.4956311476866049,4.7335316776026275,30.248437350946062,-1.5298263606743958,18.192584709761064,149.57232665890743,5.834189046930356
5.761606811815227,23.204896515979158,-3.3444948978076354,24.14226545899781,76.05585941898815,-7.962952837966806,1.322794419339516,-5.790900904012432,0.5382842755248605,1.322794419339516,-5.790900904012432,0.5382842755248605,4.438812392475711,28.99579741999159,-3.882779173332496,18.17786537875461,153.18875719167175,-13.140915089994518
7.064262815771485,27.448425906273314,-3.0842846052766433,28.510221068746805,75.56729164307775,-6.21050998535974,1.4494521229723887,-5.776458454973948,0.48663564369000745,1.4494521229723887,-5.776458454973948,0.48663564369000745,5.614810692799097,33.22488436124726,-3.570920248966651,22.534838404135378,151.481231337249,-10.881856377291477
6.441034337172141,26.869737013514737,-2.946839398704199,27.787651087305488,76.51979775144004,-6.08757989888887,2.2703474861230006,-5.977724745155285,-0.8892123112089136,2.2703474861230006,-5.977724745155285,-0.8892123112089136,4.17068685104914,32.84746175867002,-2.057627087495286,21.33177241968848,145.7229567514226,1.829327978481496
4.444457192674918,22.665284432465683,-3.176049899730039,23.31427912476957,78.90558619272669,-7.829616024566771,1.1632075266350057,-5.8626142940454145,0.2845587514858128,1.1632075266350057,-5.8626142940454145,0.2845587514858128,3.281249666039912,28.527898726511097,-3.4606086512158516,17.33061203895897,157.68321834607664,-10.555397212563474
3.1599569326206165,23.401611774846288,-3.243569940837748,23.835719150840564,82.30977445318406,-7.82108849176316,1.2669877305263526,-5.813859044294361,-0.2900097207762302,1.2669877305263526,-5.813859044294361,-0.2900097207762302,1.892969202094264,29.21547081914065,-2.953560220061518,17.878343845022375,160.01578184585622,-5.030782002056469
2.970206194440152,25.792329871693767,-3.202239618160835,26.15952491196803,83.43084052987477,-7.031326159876889,0.6462266506193828,-6.140904162298256,-1.689703864915066,0.6462266506193828,-6.140904162298256,-1.689703864915066,2.3239795438207693,31.933234033992022,-1.512535753245769,19.757696113443995,167.42353541424907,8.272698773302315
2.9183646192196875,22.375935990701464,-3.150063161531797,22.784254682396835,82.56918553529893,-7.946949273328635,0.8575364111818544,-6.184346825097606,-1.1185225259655205,0.8575364111818544,-6.184346825097606,-1.1185225259655205,2.060828208037833,28.56028281579907,-2.0315406355662766,16.441336821452254,164.67475414947842,2.2098116906054655
3.2466060688103653,22.2969224198589,-3.1495377295803735,22.75110520992976,81.71550782416436,-7.957267259874369,2.989561895017232,-5.566591460755177,-1.3898309811697938,2.989561895017232,-5.566591460755177,-1.3898309811697938,0.25704417379313327,27.86351388061408,-1.7597067484105797,16.281479952520268,143.47729448709114,4.447936578016453
4.4301283742694295,23.67106770770829,-3.121578724361534,24.28352811203108,79.39951249201451,-7.385646673264519,2.004898018965605,-5.9183669779299635,-2.3430950753052513,2.004898018965605,-5.9183669779299635,-2.3430950753052513,2.4252303553038246,29.589434685638253,-0.7784836490562825,17.609940000391003,150.6852574114256,13.16894843162421
4.452772651228429,20.656770781926753,-3.0787909944503866,21.354351252334954,77.83545762886632,-8.289582492823241,1.6627097786247305,-5.908109368519263,-0.637758012443107,1.6627097786247305,-5.908109368519263,-0.637758012443107,2.7900628726036985,26.564880150446015,-2.44103298200728,15.18368715511213,152.11734783853743,-2.3572856126985053
4.534899550668683,20.699801682313705,-3.0680127333920346,21.41167452008432,77.6429041397973,-8.238090646453461,2.298547918240274,-5.441520893764022,0.24444281302692206,2.298547918240274,-5.441520893764022,0.24444281302692206,2.236351632428409,26.141322576077727,-3.3124555464189567,15.499549313480724,144.74326601628815,-10.607718233423997
5.523923317502067,21.758692564424337,-2.933299844591062,22.639758808544226,75.75514692387712,-7.444403726445357,2.4913702820201706,-5.661892116859121,-0.3785264723276016,2.4913702820201706,-5.661892116859121,-0.3785264723276016,3.0325530354818966,27.420584681283458,-2.55477337226346,16.44240207237537,142.00448456816142,-3.9426726186469767
5.73774034974349,19.32123913725286,-3.0412897832964845,20.383360607759695,73.46039995303904,-8.580830858164466,2.4328247546363855,-5.647778196588234,0.10705220074186839,2.4328247546363855,-5.647778196588234,0.10705220074186839,3.3049155951071043,24.969017333841094,-3.148341984038353,14.232954522116835,140.156059755608,-9.578155092306334
6.91407947426319,19.88805799023919,-2.9650338948747716,21.263366892317425,70.83000262584189,-8.015633289576932,2.3886018586545106,-6.157798468419941,-0.13354188844801218,2.3886018586545106,-6.157798468419941,-0.13354188844801218,4.525477615608679,26.04585645865913,-2.8314920064267595,14.657177805346556,139.6287956059358,-6.857339499858806
6.642586546493703,18.451384565741932,-2.9032811848599565,19.824393813151527,70.20088145438083,-8.42125073593225,2.217711181314371,-6.251233345031068,-0.1660898472673331,2.217711181314371,-6.251233345031068,-0.1660898472673331,4.424875365179332,24.702617910773,-2.7371913375926233,13.189354472264363,140.6680395745786,-6.986859635401681
